Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
06-03-2025,09:15:00,22451.95,06-03-2025,114,22450,39.66,38.36,36.44,34.36,32.65,30.33,28.6,26.97,25,24.35,23.75,24,23.24,23.41,24.43,25.64,27.35,29.37,31.06,33.13,35.51,
06-03-2025,09:16:00,22452,06-03-2025,104.6,22450,39.6,37.8,35.69,33.9,31.61,29.12,27.16,24.79,23.01,21.83,21.82,22.6,22.35,23.09,24.26,25.59,27.44,29.68,31.27,33.69,35.85,
06-03-2025,09:17:00,22447.45,06-03-2025,100.85,22450,38.96,36.93,35.05,33.23,31.05,28.36,26.43,24.26,22.02,20.93,20.96,21.74,21.99,22.81,24.19,25.72,27.69,29.53,31.85,34.31,36.18,
06-03-2025,09:18:00,22447.25,06-03-2025,99.6,22450,38.57,36.77,34.69,32.58,30.4,27.83,25.85,23.78,21.54,20.73,20.71,21.71,21.69,22.78,23.96,25.62,27.25,29.06,31.48,33.55,35.92,
06-03-2025,09:19:00,22432.75,06-03-2025,99.55000000000001,22450,37.55,35.75,34,31.96,29.83,27.28,25.39,23.59,21.44,20.48,20.28,21,21.78,23.01,24.47,25.94,27.93,29.78,32.12,34.41,35.98,
06-03-2025,09:20:00,22417.35,06-03-2025,106.30000000000001,22400,39.63,37.17,35.74,33.9,32.5,30.27,27.97,26.83,24.87,23.25,22.44,23.12,23.46,23.67,24.89,26.03,27.32,29.32,31.23,33.63,35.7,
06-03-2025,09:21:00,22407.8,06-03-2025,107.1,22400,39.4,37.36,36.02,34.08,32.3,30.19,28.08,26.35,24.78,23.28,22.62,22.99,23.33,23.94,25.07,26.49,28.05,29.82,31.79,34.12,36.11,
06-03-2025,09:22:00,22387.75,06-03-2025,123.05,22400,38.73,37.17,36.01,34.62,33.29,31.24,29.36,28.15,26.97,25.78,25.61,25.39,25.84,25.84,27.07,28.52,29.78,31.76,33.75,35.88,37.89,
06-03-2025,09:23:00,22380.1,06-03-2025,125.35,22400,38.35,37.11,36.04,34.56,32.9,31.36,29.05,27.68,27.03,26.01,25.81,25.52,25.95,26.13,27.37,28.61,30.37,31.95,33.98,36.51,38.17,
06-03-2025,09:24:00,22366.45,06-03-2025,125.05000000000001,22350,39.72,38.61,37.17,36.14,34.81,33.04,31.6,29.46,28.09,27.49,26.61,26.75,26.31,26.87,26.94,28.1,29.01,30.89,32.8,34.58,36.77,
06-03-2025,09:25:00,22370.45,06-03-2025,117.6,22350,39.58,38.1,36.39,35.25,33.8,32.23,30.34,28.39,27.36,25.99,25.04,24.88,25.22,25.32,25.45,26.57,28.04,29.97,31.66,33.89,36.57,
06-03-2025,09:26:00,22362.8,06-03-2025,119.25,22350,39.44,38.05,36.48,35.25,33.85,32.5,30.49,29.03,27.44,26.7,25.45,25.68,25.87,26.28,26.54,27.86,29.09,30.89,32.7,34.6,37.03,
06-03-2025,09:27:00,22355.95,06-03-2025,118.1,22350,38.26,37.04,35.44,34.49,33.15,31.65,29.95,28.23,27.03,26.27,25.19,25.5,26.04,26.73,27.02,28.21,29.43,31.09,33.29,35.16,37.59,
06-03-2025,09:28:00,22360.95,06-03-2025,116.05000000000001,22350,38.81,37,35.51,34.48,32.98,31.39,29.57,27.73,26.69,25.79,24.82,25.23,25.73,26.44,26.64,27.92,29.17,30.85,33.07,34.95,37.09,
06-03-2025,09:29:00,22362.25,06-03-2025,116.75,22350,39.19,37.68,36.05,34.63,33.35,31.46,29.78,27.83,26.68,25.75,25.01,25.69,25.76,26.33,26.65,27.92,29.01,30.5,32.84,34.67,37.06,
06-03-2025,09:30:00,22344.5,06-03-2025,121,22350,37.89,36.2,34.98,33.79,32.47,31.16,29.85,28.57,26.89,26.28,25.72,27.06,27.17,27.67,28.24,29.32,30.46,31.91,34.05,36.08,38.19,
06-03-2025,09:31:00,22328.2,06-03-2025,126,22350,37.56,36.13,34.77,33.71,32.33,30.97,29.37,28.14,27.5,26.52,26.35,26.59,27.44,28.22,28.53,30.07,31.27,32.62,34.98,36.92,39.26,
06-03-2025,09:32:00,22317.9,06-03-2025,120.85,22300,39.01,37.13,35.67,34.44,33.62,31.89,30.35,28.76,27.53,26.74,26.06,25.71,25.9,27.4,28.2,28.7,30.26,31.59,33.26,35.51,37.84,
06-03-2025,09:33:00,22324.95,06-03-2025,121.55000000000001,22300,39.3,37.5,36.13,34.66,33.57,32.19,31,29.42,27.85,27.01,26.21,26.17,26.87,27.65,28.26,28.7,30.21,31.43,33.27,35.26,37.39,
06-03-2025,09:34:00,22309.55,06-03-2025,122.2,22300,38.45,37.01,35.47,34.05,33.05,31.73,30.48,29.1,27.48,26.76,26.41,26.42,27.43,28.29,29.08,29.59,30.94,32.26,33.96,36.24,38.07,
06-03-2025,09:35:00,22318.5,06-03-2025,122.95,22300,39,36.97,35.48,34.38,33.22,31.65,30.58,28.72,27.68,27.05,26.62,26.57,27.17,28.18,29.14,29.58,30.72,31.99,33.64,35.78,37.91,
06-03-2025,09:36:00,22320.05,06-03-2025,124.7,22300,38.83,37.28,35.74,34.49,33.56,32.22,30.79,29.44,27.91,27.54,27.04,27.08,28.06,28.71,29.49,29.97,31.12,32.22,33.96,35.99,37.64,
06-03-2025,09:37:00,22308.1,06-03-2025,125.95,22300,38.36,36.49,35.33,34.77,33.48,31.86,31.06,29.06,27.96,27.94,27.31,27.75,28.62,29.5,30.22,30.7,31.92,33.07,34.72,36.66,38.2,
06-03-2025,09:38:00,22324.55,06-03-2025,125.89999999999999,22300,39.35,37.62,36.15,35.09,33.89,32.62,31.28,29.87,28.4,27.34,27.33,27.52,28.55,28.84,29.4,29.7,30.76,31.82,33.44,35.23,37.32,
06-03-2025,09:39:00,22310.6,06-03-2025,124.1,22300,38.57,37.2,35.56,34.54,33.51,32.23,30.97,29.5,27.76,27.29,27.02,27.64,28.45,29.24,30.07,30.45,31.54,32.48,34.24,36.16,38.23,
06-03-2025,09:40:00,22315.55,06-03-2025,122.75,22300,38.59,37.11,35.76,34.6,33.61,32.39,31.08,29.64,28.02,27.07,26.77,27.31,28.51,29.07,29.7,30.19,31.25,32.47,34.17,35.93,38.02,
06-03-2025,09:41:00,22317.95,06-03-2025,123.35,22300,38.45,37.06,35.62,34.56,33.65,32.26,30.92,29.48,27.99,27.36,26.94,27.45,28.42,29.37,30.21,30.56,31.5,32.75,34.43,36.31,37.96,
06-03-2025,09:42:00,22331.1,06-03-2025,120.3,22350,37.26,35.82,34.44,33.15,31.66,30.11,28.56,26.65,25.62,25.08,25.66,26.99,27.87,28.62,29.33,30.43,31.66,33.61,35.24,36.95,38.94,
06-03-2025,09:43:00,22323.5,06-03-2025,110.85,22300,38.2,36.78,35.39,33.86,32.68,31.05,29.43,27.95,25.84,24.7,24.25,24.9,26.32,27.34,28.58,29.33,30.7,32.14,34.04,35.88,37.49,
06-03-2025,09:44:00,22315.15,06-03-2025,107.75,22300,38.15,36.61,34.96,33.38,32.33,30.6,28.83,27,25.33,24.19,23.64,24.79,26.32,27.57,28.78,29.61,30.86,32.33,34.25,36.18,38.55,
06-03-2025,09:45:00,22316.15,06-03-2025,105.8,22300,37.48,36.39,34.61,32.88,31.63,30.02,28.39,26.61,25.32,23.94,23.24,24.54,26.69,28,29.16,30.16,31.41,32.68,34.34,36.28,38.38,
06-03-2025,09:46:00,22311.1,06-03-2025,110.85,22300,37.62,36.39,34.71,33.23,32.02,30.49,28.93,27.05,25.4,24.58,24.37,25.56,27.4,28.55,29.9,30.7,31.8,33.04,34.86,36.84,38.98,
06-03-2025,09:47:00,22284.25,06-03-2025,118.69999999999999,22300,35.51,34.51,32.87,31.42,31.23,29.22,27.22,26.37,25.7,24.94,25.51,26.97,29.1,30.45,31.53,32.42,33.79,35.11,36.95,38.84,40.92,
06-03-2025,09:48:00,22263.15,06-03-2025,118.25,22250,36.8,35.12,34.1,32.64,31.53,31.03,29.63,28.35,27.31,26.36,26.14,26.72,27.98,29.69,30.83,32.11,32.95,34.29,35.74,37.56,39.62,
06-03-2025,09:49:00,22253.25,06-03-2025,119.05,22250,36.49,35.45,34.52,33.44,32.3,31.05,29.94,28.86,27.44,26.32,26.23,27.26,28.74,30.06,31.39,32.85,33.58,34.93,36.67,38.65,40.73,
06-03-2025,09:50:00,22256.6,06-03-2025,118.4,22250,36.69,35.4,34.06,33.22,32.08,30.75,29.83,28.87,27.61,26.24,26.16,27.26,28.9,30.18,31.34,32.69,33.52,34.8,36.55,38.55,40.38,
06-03-2025,09:51:00,22257,06-03-2025,118.35,22250,37.36,35.72,34.57,33.47,32.14,31.28,30.21,28.98,27.54,26.39,26.24,27.3,28.74,30.22,31.2,32.31,33.15,34.77,36.32,38.33,40.43,
06-03-2025,09:52:00,22270.35,06-03-2025,114.85,22250,37.77,35.99,34.89,33.52,32.09,31.3,30.03,28.7,26.99,26.01,25.55,26.22,27.81,29.45,30.55,31.71,32.5,33.83,35.54,37.59,39.73,
06-03-2025,09:53:00,22292.55,06-03-2025,116.30000000000001,22300,37.71,36.11,34.47,32.98,31.96,30.48,29.06,27.37,25.96,25.08,25.51,26.5,28.03,29.2,30.34,31.09,32.23,33.74,35.69,37.84,39.77,
06-03-2025,09:54:00,22302.7,06-03-2025,112.75,22300,38.34,37.1,35.2,33.53,32.56,30.91,29.33,27.36,25.02,24.58,25.03,26.32,27.27,28.2,29.86,30.25,31.51,32.94,34.79,36.48,38.63,
06-03-2025,09:55:00,22308.6,06-03-2025,109.9,22300,38.02,36.77,34.88,33.3,32.14,30.5,28.83,27.04,25.63,24.57,24.48,25.7,27.3,28.49,29.96,30.55,31.71,32.81,34.74,36.25,37.73,
06-03-2025,09:56:00,22296.85,06-03-2025,109.25,22300,37.47,35.94,34.26,32.87,31.65,30.16,28.62,27.2,25.15,24.23,24.24,25.56,27.09,28.49,29.92,31.01,32.12,33.42,35.06,36.94,38.74,
06-03-2025,09:57:00,22300.05,06-03-2025,110.69999999999999,22300,37.5,36.58,34.85,33.43,32.2,30.86,29.1,27.5,25.63,24.7,24.68,25.8,27.15,28.38,29.62,30.54,31.77,33.1,34.96,36.65,38.48,
06-03-2025,09:58:00,22323.6,06-03-2025,106.45,22300,38.8,37.21,35.38,33.68,32.45,30.96,29.22,27.3,25.28,24.3,23.8,24.75,26.33,27.49,28.87,29.83,30.98,32.35,33.99,35.39,37.27,
06-03-2025,09:59:00,22314.4,06-03-2025,104.75,22300,37.97,36.72,35.06,33.66,32.48,30.89,29.06,27.19,25.06,24.03,23.5,24.76,25.99,27.7,29.09,30.03,31.23,32.48,34.25,35.99,37.85,
06-03-2025,10:00:00,22316.5,06-03-2025,103.5,22300,38.37,37.4,35.3,33.72,32.52,30.75,28.79,26.75,24.9,23.62,23.23,24.61,26.32,27.26,28.73,29.71,30.74,31.98,33.92,35.42,37.21,
06-03-2025,10:01:00,22311.9,06-03-2025,100.95,22300,38.3,36.66,34.59,33.03,31.53,29.66,27.84,25.85,23.77,22.81,22.71,24.19,25.73,27.21,28.57,29.8,31.04,32.63,34.35,36.28,38.14,
