Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
08-06-2023,09:15:00,18746.55,08-06-2023,69.4,18750,45.05,41.55,38.12,34.48,30.8,27.48,24.46,22.26,20.28,18.73,17.31,16.57,15.72,17.25,20.96,24.68,27.89,31.72,34.4,38.81,40.6,
08-06-2023,09:16:00,18738.35,08-06-2023,68.3,18750,45.04,41.49,37.79,34.32,30.44,26.97,24.03,21.77,19.76,18.23,16.94,16.24,15.77,17.69,21.2,24.87,28.29,31.8,35.17,39.2,40.98,
08-06-2023,09:17:00,18738.15,08-06-2023,69.05000000000001,18750,45.15,41.59,37.89,34.05,30.38,26.94,23.96,21.81,19.84,18.43,17.18,16.53,15.86,17.66,21.17,24.85,28,31.79,35.17,38.4,40.99,
08-06-2023,09:18:00,18742.95,08-06-2023,69.1,18750,45.39,41.58,38.13,34.29,30.77,27.19,24.21,21.93,19.93,18.54,17.27,16.62,16.03,17.74,21.01,24.47,27.86,31.66,34.66,38.29,41.39,
08-06-2023,09:19:00,18745.6,08-06-2023,68.8,18750,45.83,42.48,38.51,34.82,31.08,27.34,24.11,21.81,19.87,18.45,17.25,16.67,16.1,17.77,21.11,24.63,28.35,31.61,34.99,38.66,41.35,
08-06-2023,09:20:00,18741.25,08-06-2023,68.45,18750,46.08,42.2,38.68,34.77,31.18,27.15,23.75,21.65,19.62,18.34,17.16,16.64,16.19,17.77,21.24,24.76,28.21,32.05,35.49,38.38,41.49,
08-06-2023,09:21:00,18736.85,08-06-2023,68.25,18750,46.11,42.23,38.69,34.96,31.03,27.28,23.93,21.64,19.65,18.32,17.12,16.58,16.19,17.83,21.12,24.82,28.28,32.13,35.21,38.88,41.58,
08-06-2023,09:22:00,18736.4,08-06-2023,67.95,18750,45.89,42.28,38.53,34.82,30.91,27.18,23.95,21.66,19.65,18.27,17.06,16.52,16.09,17.87,21.16,24.86,28.32,32.18,35.26,38.94,41.64,
08-06-2023,09:23:00,18734.85,08-06-2023,68.4,18750,46.12,41.98,38.25,34.56,30.67,27.09,23.75,21.53,19.64,18.35,17.17,16.63,16.2,18.02,21.48,24.77,28.18,32.33,35.78,39.49,42.28,
08-06-2023,09:24:00,18739.35,08-06-2023,67.5,18750,46.46,42.32,38.59,34.91,31.02,27.45,24.04,21.78,19.72,18.32,17.04,16.41,15.97,17.72,21.03,24.75,27.94,32.1,35.56,39.28,42.07,
08-06-2023,09:25:00,18744.3,08-06-2023,67.35,18750,46.36,42.74,38.76,34.88,31.18,27.61,24.21,21.71,19.69,18.39,17.05,16.47,15.97,17.74,20.94,24.45,27.87,31.72,35.14,38.83,42.03,
08-06-2023,09:26:00,18744,08-06-2023,67.9,18750,46.77,42.86,38.88,35.19,31.3,27.73,24.42,21.9,19.96,18.58,17.23,16.6,16.2,17.93,21.25,24.41,28.13,32.01,35.12,38.82,41.55,
08-06-2023,09:27:00,18739.3,08-06-2023,68.15,18750,46.64,42.48,38.51,35.04,31.14,27.55,24.22,21.85,19.9,18.52,17.28,16.72,16.24,17.93,21.13,24.87,28.36,31.93,35.72,39.05,42.26,
08-06-2023,09:28:00,18745.5,08-06-2023,67.5,18750,47.15,42.99,39.25,35.75,31.67,28.23,25.09,22.32,20.2,18.66,17.21,16.42,15.94,17.56,20.68,24.44,27.95,31.85,35.34,38.69,41.91,
08-06-2023,09:29:00,18746.05,08-06-2023,68.05000000000001,18750,46.98,43.35,39.58,36.04,31.76,28.19,25.08,22.22,20.28,18.75,17.38,16.59,16.2,17.65,20.84,24.2,27.95,31.85,34.98,38.7,41.92,
08-06-2023,09:30:00,18742.15,08-06-2023,68,18750,47.43,43.49,39.46,35.73,31.79,28.3,25.01,22.15,20.13,18.75,17.37,16.82,16.28,17.87,20.87,24.4,28.15,32.06,35.19,38.49,42.13,
08-06-2023,09:31:00,18744.8,08-06-2023,68.4,18750,47.53,43.34,39.33,35.81,31.87,28.5,25.18,22.42,20.38,18.81,17.5,16.94,16.38,17.98,21.04,24.64,28.16,32.07,35.21,38.93,42.16,
08-06-2023,09:32:00,18749.65,08-06-2023,68.8,18750,47.7,43.24,39.48,35.96,32.18,28.53,25.14,22.52,20.55,18.95,17.64,16.95,16.55,17.77,20.97,24.34,28.1,32.02,35.16,38.9,42.13,
08-06-2023,09:33:00,18743.65,08-06-2023,68.35,18750,47.67,43.46,39.66,36.1,32.12,28.58,24.97,22.48,20.42,18.8,17.54,16.86,16.47,18.02,20.92,24.47,28.23,32.16,35.3,39.04,42.28,
08-06-2023,09:34:00,18734.3,08-06-2023,69.2,18750,47.41,42.94,39.38,35.61,31.96,28.37,24.88,22.36,20.36,18.8,17.73,17.19,16.79,18.19,21.3,24.84,28.6,32.52,35.66,39.4,42.64,
08-06-2023,09:35:00,18736.7,08-06-2023,68.85,18750,47.34,43.39,39.57,36.18,32.61,28.68,25.35,22.71,20.7,18.87,17.69,17.04,16.62,18.06,21.18,24.97,28.78,32.44,35.59,38.91,42.58,
08-06-2023,09:36:00,18743.1,08-06-2023,68.5,18750,47.49,43.53,39.94,36.32,32.75,28.95,25.41,22.8,20.61,18.89,17.64,17.01,16.52,18.11,21.12,24.92,28.46,32.08,35.92,38.89,42.56,
08-06-2023,09:37:00,18749.8,08-06-2023,67.9,18750,47.69,43.47,40.13,36.51,32.79,29.02,25.51,22.64,20.45,18.81,17.52,16.97,16.54,18.1,21.2,24.59,28.08,31.66,35.48,38.82,42.02,
08-06-2023,09:38:00,18747.2,08-06-2023,68.1,18750,47.72,44.01,40.15,36.71,32.95,29.14,25.51,22.69,20.36,18.82,17.6,16.99,16.67,18.05,21.26,24.66,28.44,31.74,35.56,38.91,42.59,
08-06-2023,09:39:00,18749.2,08-06-2023,68.94999999999999,18750,48.02,44.02,40.16,36.71,32.95,29.25,25.49,22.72,20.69,19.09,17.84,17.3,16.82,18.12,21.34,24.97,28.53,32.17,35.27,39,42.69,
08-06-2023,09:40:00,18743,08-06-2023,69.3,18750,47.94,43.93,39.84,36.24,32.68,29,25.43,22.67,20.48,19.01,17.93,17.53,17.12,18.57,21.35,24.93,28.72,32.02,35.85,39.63,42.89,
08-06-2023,09:41:00,18740.2,08-06-2023,68.3,18750,48.17,43.91,40.07,36.65,32.6,29.23,25.58,22.74,20.52,18.87,17.72,17.18,16.79,18.28,21.39,25.03,28.31,32.25,35.36,39.1,42.8,
08-06-2023,09:42:00,18743.45,08-06-2023,67.6,18750,48.44,44.18,40.34,36.92,32.87,29.26,25.59,23,20.73,18.92,17.58,16.98,16.63,18.07,21.01,24.62,28.44,32.09,35.21,38.97,42.67,
