Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
16-06-2022,09:15:00,15833.25,16-06-2022,126.7,15850,54.28,49.67,45.21,42.55,40.45,39.18,38.79,38.25,38.27,37.81,37.44,37.34,36.63,36.5,36.39,36.65,38.2,42.33,45.87,48.94,53.39,
16-06-2022,09:16:00,15853.65,16-06-2022,118.65,15850,56.68,52.88,48.34,44.82,41.24,38.93,37.53,36.9,36.56,35.89,35.16,35.16,34.87,34.94,34.56,34.72,36.04,39.81,43.33,46.34,51.14,
16-06-2022,09:17:00,15847,16-06-2022,118.65,15850,55.09,51.36,47.54,44.46,41.48,39.34,37.8,37.07,36.41,35.95,35.26,35.07,34.48,34.4,34.05,34.44,37.04,40.49,44.71,48.1,51.84,
16-06-2022,09:18:00,15845.85,16-06-2022,115.6,15850,54.62,51.27,47.95,44.48,41.14,38.59,36.96,36.37,35.92,35.17,34.41,34.08,33.95,34,33.7,33.94,35.78,40.18,44.09,48.05,52.17,
16-06-2022,09:19:00,15844.8,16-06-2022,112.25,15850,55.18,51.16,47.61,44.52,40.85,37.61,35.93,35.06,34.41,34.16,33.45,33.08,32.63,32.72,32.55,33.04,35.8,39.91,44.33,47.6,52.41,
16-06-2022,09:20:00,15845.8,16-06-2022,112.05,15850,55.4,51.65,48.27,44.91,41.48,38.65,36.74,35.88,34.72,34.26,33.44,32.98,32.32,32.49,32.14,32.46,35.02,39.01,43.34,47.52,51.97,
16-06-2022,09:21:00,15837.3,16-06-2022,111.15,15850,54.69,50.64,47.5,44.26,41.25,38.36,36.46,35.52,34.41,34,33.14,32.72,31.88,31.95,31.56,32.36,35.4,40.15,44.18,47.99,52.4,
16-06-2022,09:22:00,15829.45,16-06-2022,111.1,15850,53.78,49.47,45.96,43.06,40.38,38.09,36.3,35.56,34.66,33.81,33.01,32.63,31.54,31.8,31.45,33.14,36.14,40.59,44.9,49.08,53.12,
16-06-2022,09:23:00,15821.75,16-06-2022,115.85,15800,55.67,52.42,48.46,44.74,42.09,39.51,37.55,36.11,35.43,34.77,34.29,33.59,33.14,32.62,32.9,32.79,34.04,37.25,41.43,45.39,49.52,
16-06-2022,09:24:00,15817.8,16-06-2022,114.95,15800,56.33,51.55,48.29,45.02,42.39,39.4,37.46,36.09,35.48,34.76,34.17,33.65,33.38,32.75,33.22,33.13,34.53,37.54,42.02,46.36,49.82,
16-06-2022,09:25:00,15812.1,16-06-2022,116,15800,55.4,50.63,47.12,44.41,41.89,39.16,37.4,36.24,35.7,35.27,34.75,34.18,34.14,33.55,33.9,33.71,34.89,38.25,42.43,46.38,50.5,
16-06-2022,09:26:00,15808.4,16-06-2022,114.1,15800,54.99,50.62,47.99,44.61,41.86,39.01,37.18,35.73,35.32,34.7,34.24,33.97,33.79,33.43,33.91,33.73,35.22,38.38,42.56,46.16,50.24,
16-06-2022,09:27:00,15820.05,16-06-2022,114.45,15800,55.97,51.61,48.72,44.98,42.31,39.21,37.05,35.75,35.26,34.42,34.06,33.71,33.51,33.13,33.43,33.32,34.24,37.46,41.05,45.3,48.99,
16-06-2022,09:28:00,15826.45,16-06-2022,112.45,15850,52.34,48.79,44.86,42.16,39.62,37.67,36.12,35.26,34.37,34.02,33.52,33.18,32.62,32.91,32.66,33.96,36.95,40.82,45.07,48.78,53.17,
16-06-2022,09:29:00,15831.3,16-06-2022,109.44999999999999,15850,52.86,49.01,45.4,42.54,39.95,37.87,36.09,35.16,33.97,33.44,32.81,32.52,31.86,32.35,32.25,33.5,36.52,41.02,44.69,48.41,52.81,
16-06-2022,09:30:00,15844.05,16-06-2022,107.75,15850,54.64,50.76,46.88,44.29,41.48,38.91,36.77,35.46,34.29,33.69,32.59,32.18,31.56,31.71,31.32,31.85,34.9,39.1,43.74,47.56,51.58,
16-06-2022,09:31:00,15838.3,16-06-2022,108.85,15850,54.66,50.71,47,44.25,41.44,39,37.04,35.87,34.65,33.91,32.93,32.41,31.86,31.74,31.28,32.37,35.39,39.89,43.89,47.64,51.61,
16-06-2022,09:32:00,15836.1,16-06-2022,109.30000000000001,15850,53.79,50.25,46.84,43.89,40.98,38.59,36.77,35.85,34.76,33.94,33.08,32.67,32.01,31.8,31.27,32.47,35.67,40.16,44.16,47.91,52.78,
16-06-2022,09:33:00,15827.5,16-06-2022,109.05,15850,53.03,49.15,45.51,42.82,39.88,37.72,36.29,35.31,34.49,33.76,32.83,32.5,32.09,32.06,31.55,33.26,36.33,40.77,45.42,49.22,53.23,
16-06-2022,09:34:00,15828.1,16-06-2022,109.6,15850,53,48.8,45.72,42.58,39.95,37.45,35.8,35,34.36,33.85,33.01,32.81,32.4,32.52,32.31,33.41,36.2,40.61,45.23,48.97,53.4,
16-06-2022,09:35:00,15823.95,16-06-2022,112.5,15800,57.4,52.96,49.06,45.4,42.31,39.73,37.43,35.73,35.02,33.97,33.64,32.88,32.64,32.16,32.41,32.03,33.18,36.66,40.79,45.42,49.58,
16-06-2022,09:36:00,15819.7,16-06-2022,111.25,15800,57.39,52.52,48.6,44.92,41.98,39.81,37.53,35.64,34.73,33.92,33.55,32.65,32.42,32.31,32.5,32.34,33.79,37.25,41.7,45.63,49.3,
16-06-2022,09:37:00,15811.05,16-06-2022,110.19999999999999,15800,57.03,52.15,48.53,44.76,41.73,39.07,36.99,35.38,34.55,33.73,33.45,32.87,32.76,32.43,32.66,32.66,34.1,37.47,41.88,46.13,49.79,
16-06-2022,09:38:00,15808.8,16-06-2022,110.9,15800,56.93,52.4,48.09,44.62,42.1,39.28,37.13,35.5,34.69,34.23,33.78,33.27,33.28,32.85,33.2,33.33,34.58,38.01,42.13,46.38,50.05,
16-06-2022,09:39:00,15805.1,16-06-2022,111,15800,56.18,52.05,48.32,44.47,42.02,39.18,37.11,35.53,34.83,34.15,33.98,33.41,33.36,33.17,33.55,33.77,35.32,38.51,42.96,46.48,50.53,
16-06-2022,09:40:00,15812.65,16-06-2022,111.5,15800,57.05,52.93,48.92,45.87,42.65,39.59,37.21,35.63,34.94,34.32,33.93,33.43,33.32,33.05,33.35,33.35,34.49,37.74,42.21,45.75,49.83,
16-06-2022,09:41:00,15804.35,16-06-2022,112.25,15800,55.94,51.79,47.75,44.39,41.67,39.02,37.23,35.89,35.36,34.61,34.54,34.26,34.03,33.58,34.22,34.62,35.64,38.74,43.49,47.01,51.07,
16-06-2022,09:42:00,15794.1,16-06-2022,109.5,15800,55.4,51.22,47.16,43.77,41.32,38.63,36.78,35.25,34.54,34.01,33.8,33.36,33.25,33.37,34.09,34.76,36.61,39.45,43.85,48.11,52.22,
