Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
02-03-2022,09:15:00,16606.35,03-03-2022,407.35,16600,67.76,66.58,64.99,63.39,61.96,60.67,59.01,57.28,55.85,54.07,52.36,50.84,49.69,48.33,47.43,46.32,45.68,44.68,43.93,43.01,42.29,
02-03-2022,09:16:00,16604.65,03-03-2022,401.2,16600,66.54,65.27,63.86,62.29,60.87,59.29,57.66,56.27,54.7,53.15,51.55,50.13,48.97,47.66,46.57,45.44,44.49,43.77,42.95,41.97,41.21,
02-03-2022,09:17:00,16638.85,03-03-2022,389.35,16650,64.59,62.63,61.66,60.01,58.66,56.94,55.56,53.42,52.64,51.03,49.82,48.23,47.16,46.11,44.87,43.73,42.75,41.92,40.82,40,39.04,
02-03-2022,09:18:00,16613.95,03-03-2022,397.75,16600,65.97,64.64,63.05,61.77,60.1,58.61,57.02,55.65,54.13,52.64,51.16,49.82,48.54,47.36,46.26,44.94,44.02,43,42.2,41.37,40.62,
02-03-2022,09:19:00,16612.3,03-03-2022,391.95000000000005,16600,65.43,64.02,62.74,61.12,59.69,57.81,56.36,55.14,53.23,51.93,50.43,49.03,47.9,46.63,45.42,44.17,43.1,42.36,41.5,40.78,40.02,
02-03-2022,09:20:00,16607.7,03-03-2022,390,16600,64.86,63.53,62.09,60.72,59.02,57.56,56.1,54.64,53.19,51.59,50.2,48.87,47.7,46.51,45.49,44.33,43.12,42.25,41.51,40.73,39.93,
02-03-2022,09:21:00,16638.75,03-03-2022,380.65,16650,63.09,61.6,60.17,58.54,57.36,56.06,54.68,53.01,51.53,49.95,48.81,47.75,46.52,45.38,44.22,42.99,42.08,41.37,40.38,39.63,38.89,
02-03-2022,09:22:00,16645.65,03-03-2022,387,16650,62.93,61.81,60.68,59.35,57.88,56.67,55.22,53.85,52.2,50.96,49.67,48.69,47.46,46.31,45.03,43.98,43.1,42.33,41.43,40.69,39.96,
02-03-2022,09:23:00,16653.05,03-03-2022,384.4,16650,62.41,61.35,60.21,58.94,57.55,56.29,54.82,53.49,51.95,50.58,49.36,48.26,47.19,45.99,44.86,43.73,42.66,41.79,41,40.11,39.34,
02-03-2022,09:24:00,16656.8,03-03-2022,392.1,16650,63.35,62.14,61.07,59.74,58.5,56.9,55.82,54.22,52.78,51.45,50.37,48.95,47.77,46.83,45.43,44.33,43.19,42.18,41.33,40.49,39.77,
02-03-2022,09:25:00,16663.65,03-03-2022,394.70000000000005,16650,63.3,62.22,60.98,59.79,58.49,57.2,55.91,54.47,53.28,51.85,50.72,49.67,48.55,47.46,46.48,45.37,44.35,43.52,42.77,42.11,41.48,
02-03-2022,09:26:00,16660.2,03-03-2022,399.1,16650,63.69,62.52,61.38,60.21,58.99,57.8,56.5,55.23,53.58,52.44,51.3,50.12,48.94,47.89,46.67,45.69,44.65,43.87,43,42.28,41.72,
02-03-2022,09:27:00,16656.8,03-03-2022,405.2,16650,64.34,63.21,62.14,60.89,59.71,58.41,57.23,55.95,54.51,53.23,52.1,50.98,49.67,48.58,47.43,46.27,45.36,44.44,43.78,42.8,42.33,
02-03-2022,09:28:00,16665.6,03-03-2022,405.6,16650,64.3,63.27,62.12,60.96,59.77,58.48,57.29,55.93,54.6,53.15,52.16,50.91,49.83,48.68,47.36,46.35,45.24,44.4,43.58,42.82,42.21,
02-03-2022,09:29:00,16677.5,03-03-2022,395.75,16700,62.42,61.81,60.51,59.4,58.09,57.05,55.54,53.89,52.9,51.56,50.66,49.47,48.52,47.25,46.2,45.09,44.07,43.24,42.46,41.55,41.05,
02-03-2022,09:30:00,16645.1,03-03-2022,391.20000000000005,16650,62.54,61.64,60.41,59.34,58.01,56.88,55.51,54.24,52.74,51.44,50.33,49.32,48.1,47.08,46.01,45.03,43.96,43.06,42.41,41.57,40.94,
