Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
13-06-2024,09:15:00,23438.1,13-06-2024,126.8,23450,37.04,35.54,33.33,31.7,30.01,28.69,27.35,26.3,25.48,25.36,25.09,25.29,25.48,25.85,26.51,27.09,28.25,29.36,30.9,33.24,35.34,
13-06-2024,09:16:00,23437.3,13-06-2024,126.35,23450,36.82,35.74,33.89,32.37,30.81,29.42,27.92,26.83,25.99,25.49,25.13,25.5,25.61,26.03,26.61,27.3,28.19,29.12,30.89,33.03,34.82,
13-06-2024,09:17:00,23436.35,13-06-2024,126.25,23450,37.34,35.85,33.95,32.49,30.82,29.32,27.88,26.87,26.11,25.51,25.12,25.4,25.61,26,26.55,27.21,28.1,29.08,30.57,32.88,34.93,
13-06-2024,09:18:00,23435.55,13-06-2024,128.9,23450,37.33,35.66,33.85,32.56,30.91,29.34,28.16,27.35,26.69,26.05,25.61,25.95,25.93,26.21,26.75,27.45,28.17,29.35,30.83,32.86,35.18,
13-06-2024,09:19:00,23434.7,13-06-2024,126.9,23450,37.04,35.71,33.79,32.3,30.61,29.16,28.04,27.17,26.11,25.54,25.24,25.65,25.61,25.93,26.38,27.11,27.88,29.22,30.41,32.61,35.23,
13-06-2024,09:20:00,23440.8,13-06-2024,125.55000000000001,23450,37.21,35.58,33.85,32.3,30.8,29.31,28.06,27.21,26.36,25.69,25.16,25.18,25.23,25.35,25.81,26.34,27.03,28.43,29.98,32.49,34.83,
13-06-2024,09:21:00,23435.65,13-06-2024,122.9,23450,37.25,35.97,34.22,32.72,31.02,29.47,28.14,27.23,26.17,25.39,24.71,24.8,24.68,24.91,25.49,26.22,26.87,28.11,29.85,32.36,34.71,
13-06-2024,09:22:00,23436.65,13-06-2024,122.05,23450,37.45,36.11,34.53,32.96,31.43,30,28.61,27.41,26.19,25.35,24.56,24.6,24.55,24.87,25.38,26.08,26.83,28.19,29.68,32.16,34.45,
13-06-2024,09:23:00,23430.1,13-06-2024,124.4,23450,36.96,35.93,34.17,33.03,31.5,30.29,28.82,27.56,26.47,25.58,24.82,24.76,24.89,25.09,25.58,26.17,27.15,28.6,30.42,32.58,35.16,
13-06-2024,09:24:00,23427.55,13-06-2024,122.95,23450,37.27,35.93,34.41,32.88,31.37,30.03,28.54,27.3,26.1,25.34,24.59,24.63,24.63,25.08,25.67,26.45,27.1,28.74,30.38,32.55,35.14,
13-06-2024,09:25:00,23434.95,13-06-2024,120.45,23450,37.76,36.5,34.74,33.29,31.7,30.17,28.6,27.32,26.08,25.11,24.32,24.4,24.28,24.58,25.26,26.07,26.86,28.34,29.84,32.02,34.63,
13-06-2024,09:26:00,23438.25,13-06-2024,118.65,23450,38.01,36.69,34.91,33.32,31.69,30.25,28.42,27.11,25.53,24.79,24.07,24.15,23.87,24.09,24.67,25.33,26.35,27.81,29.51,31.71,34.32,
13-06-2024,09:27:00,23438.75,13-06-2024,116.94999999999999,23450,37.97,36.55,34.73,33.06,31.48,29.95,28.31,26.8,25.52,24.63,23.78,23.87,23.8,23.79,24.31,25,26.03,27.57,29.45,31.66,34.28,
13-06-2024,09:28:00,23424.2,13-06-2024,120.7,23400,38.75,37.28,36.05,34.28,32.97,31.29,29.62,27.91,26.6,25.21,24.41,23.77,24.2,24.12,24.47,25.08,25.85,26.91,28.31,30.2,32.58,
13-06-2024,09:29:00,23419.1,13-06-2024,118.3,23400,38.48,36.81,35.74,34.13,32.53,30.88,29.29,27.49,26,24.83,24.06,23.59,23.89,24.21,24.51,25.25,26.19,27.16,28.89,30.84,32.94,
13-06-2024,09:30:00,23416.45,13-06-2024,118.9,23400,38.55,36.88,35.68,34.01,32.37,30.78,29.27,27.53,26.44,24.95,24.21,23.81,24.28,24.08,24.43,25.07,25.91,27.03,28.49,30.59,32.97,
13-06-2024,09:31:00,23409.35,13-06-2024,119.5,23400,38.1,36.34,35.41,33.76,32.28,30.73,29.35,27.79,26.39,25.35,24.51,24.28,24.39,24.67,24.78,25.52,26.5,27.7,29.27,31.05,33.71,
13-06-2024,09:32:00,23419.6,13-06-2024,116.05,23400,38.56,36.76,35.54,33.87,32.27,30.61,29.01,27.24,25.95,24.39,23.65,23.44,23.62,23.48,23.92,24.61,25.5,26.79,28.63,30.81,33.24,
13-06-2024,09:33:00,23413.95,13-06-2024,116.2,23400,38.2,36.32,35.26,33.55,32.01,30.37,28.83,27.14,25.86,24.46,23.87,23.71,24.18,24.45,24.89,25.58,26.31,27.69,29.35,31.22,33.92,
13-06-2024,09:34:00,23422.55,13-06-2024,116.4,23400,38.2,36.56,35.51,33.61,32.22,30.56,28.94,27.26,25.95,24.7,23.91,23.86,24.14,24.26,24.7,25.3,26.13,27.68,28.98,31.36,33.46,
13-06-2024,09:35:00,23412.4,13-06-2024,116.80000000000001,23400,37.75,36.37,35,33.37,31.97,30.34,28.8,27.18,26.02,24.73,24.11,24.09,24.48,24.77,25.26,25.87,26.7,28.37,29.77,32.13,34.55,
13-06-2024,09:36:00,23403.05,13-06-2024,117.85,23400,37.6,36.14,35.04,33.45,31.79,30.28,28.86,27.25,26.05,24.95,24.33,24.38,24.7,24.98,25.28,25.94,26.89,28.55,30.24,32.31,34.3,
13-06-2024,09:37:00,23407.5,13-06-2024,119.8,23400,37.86,36.23,35.08,33.38,32.03,30.56,29.11,27.5,26.29,25.34,24.79,24.8,24.86,24.92,25.27,25.87,26.81,28.37,29.85,31.85,34.52,
13-06-2024,09:38:00,23402.85,13-06-2024,117.30000000000001,23400,37.45,35.8,34.61,32.96,31.61,30,28.54,26.96,25.81,24.81,24.25,24.19,24.52,24.67,25.13,25.85,27.01,28.73,30.59,32.65,34.64,
13-06-2024,09:39:00,23396.25,13-06-2024,117,23400,37.1,35.75,34.56,32.87,31.39,29.76,28.38,26.75,25.62,24.7,24.12,24.03,24.32,24.6,25.29,26.05,27.25,29.02,31.04,32.78,35.44,
13-06-2024,09:40:00,23396.2,13-06-2024,117.8,23400,37.22,35.88,34.92,33.09,31.65,30.24,28.83,27.16,26.02,25.04,24.34,24.16,24.54,24.83,25.45,26.25,27.47,29.16,30.77,33.06,35.05,
13-06-2024,09:41:00,23389.45,13-06-2024,119.8,23400,36.94,35.66,34.67,32.89,31.47,30.09,28.79,27.47,26.63,25.43,24.61,24.27,24.56,25.19,25.79,26.62,27.87,29.61,31.11,33.64,35.99,
