Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
23-02-2023,09:15:00,17560.2,23-02-2023,103.7,17550,49.85,46.42,42.75,39.27,36.39,33.97,31.76,30.5,29.14,28.76,27.64,27.5,27.37,28.11,29.26,31.92,34.96,38.8,42.62,46.35,50.07,
23-02-2023,09:16:00,17541.85,23-02-2023,99.25,17550,50.01,46.62,42.74,39.54,36.4,34.02,31.55,30.06,28.59,27.87,26.61,26.75,27.02,27.6,28.99,31.74,35.14,39.19,43.01,47.41,50.86,
23-02-2023,09:17:00,17538.5,23-02-2023,100,17550,49.64,46.28,42.84,39.42,36.27,33.87,31.38,29.8,28.24,27.7,26.84,27.07,27.53,28.35,29.71,32.72,36.04,39.74,43.6,47.64,51.32,
23-02-2023,09:18:00,17549.6,23-02-2023,99,17550,50.44,47.1,43.47,39.95,36.64,34.16,31.31,29.58,28.16,27.46,26.58,26.68,27.12,27.9,29.43,31.95,35.23,39.12,43.21,46.92,50.84,
23-02-2023,09:19:00,17550.85,23-02-2023,96.15,17550,50.55,46.69,43.14,39.51,35.87,33.53,30.72,28.94,27.51,26.87,25.84,26.17,26.8,27.68,29.34,31.85,35.1,38.98,43.06,47.14,50.87,
23-02-2023,09:20:00,17536,23-02-2023,96.85,17550,49.68,46.01,42.54,38.76,35.37,32.68,30.27,28.54,27.27,26.65,26.04,26.27,26.93,28.23,30.02,33.08,36.57,40.4,44.45,48.71,52.44,
23-02-2023,09:21:00,17532.65,23-02-2023,96.85,17550,49.94,45.48,42.3,38.72,35.32,32.81,30.33,28.68,27.31,26.75,26.06,26.31,26.92,28.06,29.76,32.79,36.44,40.39,44.78,49.06,52.82,
23-02-2023,09:22:00,17531.05,23-02-2023,97.05,17550,49.84,45.88,42.39,38.92,35.31,32.94,30.42,28.74,27.59,26.92,26.12,26.31,26.89,27.99,29.85,33.14,36.95,40.78,44.84,49.11,52.62,
23-02-2023,09:23:00,17528.15,23-02-2023,96.80000000000001,17550,50.36,46.36,42.64,39.17,35.57,33.2,30.64,28.97,27.48,26.82,26.12,26.39,26.81,27.95,29.58,33.08,36.8,40.8,44.89,48.79,52.73,
23-02-2023,09:24:00,17524.35,23-02-2023,102.6,17500,53.78,50.12,46.27,42.41,38.96,35.55,32.94,30.7,29.09,27.7,27.02,26.49,26.62,27.46,28.71,30.66,34,37.65,41.6,45.65,49.72,
